-2.217058999364385810e-05,-1.241823203133033078e-05,-5.483443471729046892e-06,-1.807827167183188930e-06,5.115071133931828095e-07,2.178435105917935900e-06,2.500071559317402770e-01,2.500091535014001276e-01,2.500107672211197563e-01,2.500121048441684701e-01,-2.217058999515463962e-05,-1.241823202946187436e-05,-5.483443470004265042e-06,-1.807827165488237039e-06,5.115071150644245543e-07,2.178435107721291491e-06,2.500071559317403325e-01,2.500091535014049571e-01,2.500107672211191456e-01,2.500121048441665828e-01,1.376720390672040405e-02,5.397771411104738265e-02,2.427131323433651955e-01,2.396768573256295165e-01,2.370819389360943608e-01,2.128325416517530266e-01,-1.007036987231417315e-05,-1.179007991932685699e-05,-1.317933310117204920e-05,-1.433089433905043169e-05,4.725099360506785362e-01,3.920694088637088903e-01,1.458470166938136657e-02,2.064989986088372476e-02,2.583509758613224822e-02,7.433055801655358286e-02,5.829227759216629977e-06,5.274011143798265137e-06,4.825484109950601000e-06,4.453697055136794373e-06,1.376720390672130784e-02,5.397771411104961004e-02,2.427131323433655563e-01,2.396768573256319590e-01,2.370819389360953877e-01,2.128325416517528879e-01,-1.007036986945286028e-05,-1.179007991690173051e-05,-1.317933309846433389e-05,-1.433089433599728619e-05,-2.217058999515463962e-05,-1.241823202946187436e-05,-5.483443470004265042e-06,-1.807827165488237039e-06,5.115071150644245543e-07,2.178435107721291491e-06,2.500071559317403325e-01,2.500091535014049571e-01,2.500107672211191456e-01,2.500121048441665828e-01,1.376720390672130784e-02,5.397771411104961004e-02,2.427131323433655563e-01,2.396768573256319590e-01,2.370819389360953877e-01,2.128325416517528879e-01,-1.007036986945286028e-05,-1.179007991690173051e-05,-1.317933309846433389e-05,-1.433089433599728619e-05,1.376720390672130784e-02,5.397771411104961004e-02,2.427131323433655563e-01,2.396768573256319590e-01,2.370819389360953877e-01,2.128325416517528879e-01,-1.007036986945286028e-05,-1.179007991690173051e-05,-1.317933309846433389e-05,-1.433089433599728619e-05,-2.217058999515463962e-05,-1.241823202946187436e-05,-5.483443470004265042e-06,-1.807827165488237039e-06,5.115071150644245543e-07,2.178435107721291491e-06,2.500071559317403325e-01,2.500091535014049571e-01,2.500107672211191456e-01,2.500121048441665828e-01,4.725099360506785362e-01,3.920694088637088903e-01,1.458470166938136657e-02,2.064989986088372476e-02,2.583509758613224822e-02,7.433055801655358286e-02,5.829227759216629977e-06,5.274011143798265137e-06,4.825484109950601000e-06,4.453697055136794373e-06
3.506971697684604998e-05,1.951538527216661932e-05,8.502369737925068318e-06,2.671236127398114183e-06,-1.015058959007124520e-06,-3.592621371226526086e-06,2.499887957933179250e-01,2.499857079293763551e-01,2.499832134246743887e-01,2.499811457130688142e-01,3.506971697760116969e-05,1.951538527236939223e-05,8.502369737055904094e-06,2.671236126673733300e-06,-1.015058960209326429e-06,-3.592621372347741058e-06,2.499887957933160654e-01,2.499857079293760498e-01,2.499832134246713078e-01,2.499811457130667880e-01,1.116366635618254444e-02,5.497562367415974316e-02,2.406619077845884302e-01,2.364890557338164834e-01,2.353852349801418276e-01,2.212468153728623099e-01,1.587781907349562343e-05,1.855629445777051052e-05,2.072007808643497383e-05,2.251365278403859500e-05,4.776025234829341937e-01,3.900097208168883389e-01,1.865918048499175946e-02,2.701654783747335989e-02,2.923156255687723790e-02,5.751355733107865048e-02,-9.347796946163740184e-06,-8.529791345725868588e-06,-7.868972457679293211e-06,-7.321215268403125216e-06,1.116366635618063451e-02,5.497562367416067297e-02,2.406619077845892352e-01,2.364890557338159838e-01,2.353852349801455190e-01,2.212468153728630871e-01,1.587781907405217151e-05,1.855629445729557915e-05,2.072007808666294427e-05,2.251365278400269097e-05,3.506971697760116969e-05,1.951538527236939223e-05,8.502369737055904094e-06,2.671236126673733300e-06,-1.015058960209326429e-06,-3.592621372347741058e-06,2.499887957933160654e-01,2.499857079293760498e-01,2.499832134246713078e-01,2.499811457130667880e-01,1.116366635618063451e-02,5.497562367416067297e-02,2.406619077845892352e-01,2.364890557338159838e-01,2.353852349801455190e-01,2.212468153728630871e-01,1.587781907405217151e-05,1.855629445729557915e-05,2.072007808666294427e-05,2.251365278400269097e-05,1.116366635618063451e-02,5.497562367416067297e-02,2.406619077845892352e-01,2.364890557338159838e-01,2.353852349801455190e-01,2.212468153728630871e-01,1.587781907405217151e-05,1.855629445729557915e-05,2.072007808666294427e-05,2.251365278400269097e-05,3.506971697760116969e-05,1.951538527236939223e-05,8.502369737055904094e-06,2.671236126673733300e-06,-1.015058960209326429e-06,-3.592621372347741058e-06,2.499887957933160654e-01,2.499857079293760498e-01,2.499832134246713078e-01,2.499811457130667880e-01,4.776025234829341937e-01,3.900097208168883389e-01,1.865918048499175946e-02,2.701654783747335989e-02,2.923156255687723790e-02,5.751355733107865048e-02,-9.347796946163740184e-06,-8.529791345725868588e-06,-7.868972457679293211e-06,-7.321215268403125216e-06
-2.081829917817847365e-05,-1.154569314739887890e-05,-4.994431353833253952e-06,-1.525531397433953310e-06,6.673362995399295190e-07,2.199828527439850157e-06,2.500066406590115142e-01,2.500084278005638150e-01,2.500098715277130346e-01,2.500110682427897357e-01,-2.081829917854731584e-05,-1.154569314713885842e-05,-4.994431353641854152e-06,-1.525531397179383487e-06,6.673362997761390559e-07,2.199828527665912239e-06,2.500066406590120138e-01,2.500084278005638150e-01,2.500098715277137562e-01,2.500110682427883479e-01,1.927183192126143141e-02,2.465751796446839783e-02,2.436728348629331187e-01,2.419872177441689809e-01,2.394625168170305130e-01,2.309940024103745992e-01,-9.408409442418082485e-06,-1.097331496268645360e-05,-1.223751061882598621e-05,-1.328541083974702623e-05,4.614979752848468730e-01,4.507080560424469584e-01,1.266431863609610020e-02,1.602861449873807867e-02,2.107363025415981417e-02,3.800759382910991191e-02,5.535831207100678148e-06,5.091805816093361693e-06,4.733103668797991237e-06,4.435773063530906026e-06,1.927183192125969322e-02,2.465751796447062869e-02,2.436728348629337848e-01,2.419872177441682870e-01,2.394625168170266827e-01,2.309940024103789569e-01,-9.408409442415917469e-06,-1.097331496267649249e-05,-1.223751061885370282e-05,-1.328541083975919132e-05,-2.081829917854731584e-05,-1.154569314713885842e-05,-4.994431353641854152e-06,-1.525531397179383487e-06,6.673362997761390559e-07,2.199828527665912239e-06,2.500066406590120138e-01,2.500084278005638150e-01,2.500098715277137562e-01,2.500110682427883479e-01,1.927183192125969322e-02,2.465751796447062869e-02,2.436728348629337848e-01,2.419872177441682870e-01,2.394625168170266827e-01,2.309940024103789569e-01,-9.408409442415917469e-06,-1.097331496267649249e-05,-1.223751061885370282e-05,-1.328541083975919132e-05,1.927183192125969322e-02,2.465751796447062869e-02,2.436728348629337848e-01,2.419872177441682870e-01,2.394625168170266827e-01,2.309940024103789569e-01,-9.408409442415917469e-06,-1.097331496267649249e-05,-1.223751061885370282e-05,-1.328541083975919132e-05,-2.081829917854731584e-05,-1.154569314713885842e-05,-4.994431353641854152e-06,-1.525531397179383487e-06,6.673362997761390559e-07,2.199828527665912239e-06,2.500066406590120138e-01,2.500084278005638150e-01,2.500098715277137562e-01,2.500110682427883479e-01,4.614979752848468730e-01,4.507080560424469584e-01,1.266431863609610020e-02,1.602861449873807867e-02,2.107363025415981417e-02,3.800759382910991191e-02,5.535831207100678148e-06,5.091805816093361693e-06,4.733103668797991237e-06,4.435773063530906026e-06
8.772890422335209568e-06,4.863828557005292326e-06,2.102478113273610596e-06,6.404275358108162302e-07,-2.838370341991278308e-07,-9.301673746739561910e-07,2.499971997766272658e-01,2.499964503110274350e-01,2.499958448615824391e-01,2.499953430005187882e-01,8.772890423455275116e-06,4.863828557006576428e-06,2.102478113973070075e-06,6.404275363299745821e-07,-2.838370336456392336e-07,-9.301673741309432738e-07,2.499971997766262388e-01,2.499964503110218006e-01,2.499958448615923201e-01,2.499953430005106558e-01,1.497579606057427085e-02,2.453626044466761247e-02,2.464840551623720954e-01,2.429441628871459036e-01,2.406599295169791486e-01,2.303804342811559824e-01,3.970502472503871107e-06,4.627501918426891610e-06,5.158253351482795329e-06,5.598196756601447305e-06,4.700308610048150038e-01,4.509177511870416377e-01,7.027684917086027966e-03,1.411039381466002406e-02,1.868070923962596164e-02,3.924099248068161488e-02,-2.340703892803772882e-06,-2.155958160788332756e-06,-2.006712887625643990e-06,-1.883002485343476970e-06,1.497579606057494045e-02,2.453626044466472589e-02,2.464840551623657394e-01,2.429441628871436276e-01,2.406599295169797315e-01,2.303804342811635042e-01,3.970502472565761263e-06,4.627501918972536682e-06,5.158253351106192622e-06,5.598196756516262895e-06,8.772890423455275116e-06,4.863828557006576428e-06,2.102478113973070075e-06,6.404275363299745821e-07,-2.838370336456392336e-07,-9.301673741309432738e-07,2.499971997766262388e-01,2.499964503110218006e-01,2.499958448615923201e-01,2.499953430005106558e-01,1.497579606057494045e-02,2.453626044466472589e-02,2.464840551623657394e-01,2.429441628871436276e-01,2.406599295169797315e-01,2.303804342811635042e-01,3.970502472565761263e-06,4.627501918972536682e-06,5.158253351106192622e-06,5.598196756516262895e-06,1.497579606057494045e-02,2.453626044466472589e-02,2.464840551623657394e-01,2.429441628871436276e-01,2.406599295169797315e-01,2.303804342811635042e-01,3.970502472565761263e-06,4.627501918972536682e-06,5.158253351106192622e-06,5.598196756516262895e-06,8.772890423455275116e-06,4.863828557006576428e-06,2.102478113973070075e-06,6.404275363299745821e-07,-2.838370336456392336e-07,-9.301673741309432738e-07,2.499971997766262388e-01,2.499964503110218006e-01,2.499958448615923201e-01,2.499953430005106558e-01,4.700308610048150038e-01,4.509177511870416377e-01,7.027684917086027966e-03,1.411039381466002406e-02,1.868070923962596164e-02,3.924099248068161488e-02,-2.340703892803772882e-06,-2.155958160788332756e-06,-2.006712887625643990e-06,-1.883002485343476970e-06
1.535128649098509233e-05,8.538078301164766964e-06,3.715776164899719243e-06,1.162524818859322036e-06,-4.515610818269538778e-07,-1.580073457840901362e-06,2.499950885915714349e-01,2.499937482179095671e-01,2.499926654084186073e-01,2.499917678603974514e-01,1.535128648792459966e-05,8.538078302873732168e-06,3.715776165103955827e-06,1.162524819039306373e-06,-4.515610818770180248e-07,-1.580073457785120642e-06,2.499950885915691035e-01,2.499937482179125092e-01,2.499926654084149158e-01,2.499917678603947035e-01,7.321132932495419583e-03,3.257284495639214961e-02,2.473797166479252685e-01,2.439952502829019765e-01,2.421285570343348625e-01,2.265685056028195754e-01,6.954830543878943469e-06,8.120479651747463792e-06,9.062139401302149477e-06,9.842687454950693927e-06,4.853270296502201764e-01,4.348372334655184468e-01,5.233135499508286166e-03,1.200717516258279632e-02,1.574379010355756933e-02,4.686615018153006407e-02,-4.087096949960980114e-06,-3.737982572893085630e-06,-3.455953482840634941e-06,-3.222177687337093165e-06,7.321132932495730966e-03,3.257284495639067856e-02,2.473797166479215215e-01,2.439952502829019765e-01,2.421285570343412463e-01,2.265685056028200473e-01,6.954830544660839583e-06,8.120479652074332112e-06,9.062139401001647598e-06,9.842687454929562149e-06,1.535128648792459966e-05,8.538078302873732168e-06,3.715776165103955827e-06,1.162524819039306373e-06,-4.515610818770180248e-07,-1.580073457785120642e-06,2.499950885915691035e-01,2.499937482179125092e-01,2.499926654084149158e-01,2.499917678603947035e-01,7.321132932495730966e-03,3.257284495639067856e-02,2.473797166479215215e-01,2.439952502829019765e-01,2.421285570343412463e-01,2.265685056028200473e-01,6.954830544660839583e-06,8.120479652074332112e-06,9.062139401001647598e-06,9.842687454929562149e-06,7.321132932495730966e-03,3.257284495639067856e-02,2.473797166479215215e-01,2.439952502829019765e-01,2.421285570343412463e-01,2.265685056028200473e-01,6.954830544660839583e-06,8.120479652074332112e-06,9.062139401001647598e-06,9.842687454929562149e-06,1.535128648792459966e-05,8.538078302873732168e-06,3.715776165103955827e-06,1.162524819039306373e-06,-4.515610818770180248e-07,-1.580073457785120642e-06,2.499950885915691035e-01,2.499937482179125092e-01,2.499926654084149158e-01,2.499917678603947035e-01,4.853270296502201764e-01,4.348372334655184468e-01,5.233135499508286166e-03,1.200717516258279632e-02,1.574379010355756933e-02,4.686615018153006407e-02,-4.087096949960980114e-06,-3.737982572893085630e-06,-3.455953482840634941e-06,-3.222177687337093165e-06
2.659198740089993834e-05,1.474115101263020285e-05,6.390567702120050196e-06,1.975056602530624915e-06,-8.144854468790615200e-07,-2.701849136538167101e-06,2.499916872551700697e-01,2.499892425477700242e-01,2.499872676116262904e-01,2.499856305738690498e-01,2.659198739952502090e-05,1.474115101476216444e-05,6.390567703534605382e-06,1.975056604213688275e-06,-8.144854450821206153e-07,-2.701849134728770471e-06,2.499916872551718183e-01,2.499892425477718005e-01,2.499872676116256798e-01,2.499856305738673845e-01,1.218246045091322428e-02,1.005344121182861344e-02,2.483648825642682245e-01,2.462551008345619796e-01,2.447814397855598290e-01,2.383038585041673540e-01,1.192888201179545998e-05,1.402523947649173274e-05,1.571876407932860389e-05,1.712253793084891602e-05,4.755818918018234198e-01,4.798636344808368537e-01,3.257454354118981439e-03,7.485849581416715269e-03,1.043875123440633074e-02,2.339768883576200803e-02,-7.232666377029739875e-06,-6.536578400792467737e-06,-5.974249633202009162e-06,-5.508131561670626763e-06,1.218246045091708751e-02,1.005344121182701750e-02,2.483648825642672253e-01,2.462551008345622294e-01,2.447814397855614943e-01,2.383038585041674096e-01,1.192888201115840142e-05,1.402523947574097186e-05,1.571876407863055048e-05,1.712253793025945902e-05,2.659198739952502090e-05,1.474115101476216444e-05,6.390567703534605382e-06,1.975056604213688275e-06,-8.144854450821206153e-07,-2.701849134728770471e-06,2.499916872551718183e-01,2.499892425477718005e-01,2.499872676116256798e-01,2.499856305738673845e-01,1.218246045091708751e-02,1.005344121182701750e-02,2.483648825642672253e-01,2.462551008345622294e-01,2.447814397855614943e-01,2.383038585041674096e-01,1.192888201115840142e-05,1.402523947574097186e-05,1.571876407863055048e-05,1.712253793025945902e-05,1.218246045091708751e-02,1.005344121182701750e-02,2.483648825642672253e-01,2.462551008345622294e-01,2.447814397855614943e-01,2.383038585041674096e-01,1.192888201115840142e-05,1.402523947574097186e-05,1.571876407863055048e-05,1.712253793025945902e-05,2.659198739952502090e-05,1.474115101476216444e-05,6.390567703534605382e-06,1.975056604213688275e-06,-8.144854450821206153e-07,-2.701849134728770471e-06,2.499916872551718183e-01,2.499892425477718005e-01,2.499872676116256798e-01,2.499856305738673845e-01,4.755818918018234198e-01,4.798636344808368537e-01,3.257454354118981439e-03,7.485849581416715269e-03,1.043875123440633074e-02,2.339768883576200803e-02,-7.232666377029739875e-06,-6.536578400792467737e-06,-5.974249633202009162e-06,-5.508131561670626763e-06
1.349930736265087017e-05,7.756603949291317730e-06,3.562088634307362227e-06,1.279490732350630175e-06,-1.633164002280197605e-07,-1.707588365306465842e-06,2.499956238187414637e-01,2.499943529548410148e-01,2.499933262982123594e-01,2.499924752956751151e-01,1.349930736276160109e-05,7.756603949975993096e-06,3.562088635301431624e-06,1.279490732550519151e-06,-1.633163996083015513e-07,-1.707588364884976318e-06,2.499956238187416580e-01,2.499943529548386278e-01,2.499933262982091953e-01,2.499924752956750595e-01,7.623392536350402995e-03,1.082440830264213075e-02,2.471090104158367995e-01,2.461290634035882552e-01,2.455091499856994486e-01,2.427748809533776531e-01,6.097754982508843024e-06,7.174892460020843658e-06,8.045048839393162071e-06,8.766327271950100515e-06,4.847262146215414735e-01,4.783356697247894695e-01,5.774855242031454519e-03,7.739314857476423809e-03,8.982027557269584711e-03,1.445365449345152424e-02,-3.443369510855794734e-06,-3.056236402523410219e-06,-2.743494203148475040e-06,-2.484260105765990207e-06,7.623392536344753868e-03,1.082440830264340577e-02,2.471090104158357725e-01,2.461290634035906977e-01,2.455091499856993098e-01,2.427748809533785967e-01,6.097754984198442514e-06,7.174892461118489938e-06,8.045048840671290742e-06,8.766327273208022368e-06,1.349930736276160109e-05,7.756603949975993096e-06,3.562088635301431624e-06,1.279490732550519151e-06,-1.633163996083015513e-07,-1.707588364884976318e-06,2.499956238187416580e-01,2.499943529548386278e-01,2.499933262982091953e-01,2.499924752956750595e-01,7.623392536344753868e-03,1.082440830264340577e-02,2.471090104158357725e-01,2.461290634035906977e-01,2.455091499856993098e-01,2.427748809533785967e-01,6.097754984198442514e-06,7.174892461118489938e-06,8.045048840671290742e-06,8.766327273208022368e-06,7.623392536344753868e-03,1.082440830264340577e-02,2.471090104158357725e-01,2.461290634035906977e-01,2.455091499856993098e-01,2.427748809533785967e-01,6.097754984198442514e-06,7.174892461118489938e-06,8.045048840671290742e-06,8.766327273208022368e-06,1.349930736276160109e-05,7.756603949975993096e-06,3.562088635301431624e-06,1.279490732550519151e-06,-1.633163996083015513e-07,-1.707588364884976318e-06,2.499956238187416580e-01,2.499943529548386278e-01,2.499933262982091953e-01,2.499924752956750595e-01,4.847262146215414735e-01,4.783356697247894695e-01,5.774855242031454519e-03,7.739314857476423809e-03,8.982027557269584711e-03,1.445365449345152424e-02,-3.443369510855794734e-06,-3.056236402523410219e-06,-2.743494203148475040e-06,-2.484260105765990207e-06
5.523196491909928520e-06,3.059025193861524909e-06,1.294938686504872319e-06,3.484055940240237464e-07,-2.557122640268178160e-07,-8.495997507495975072e-07,2.499985045242905379e-01,2.499979112392128611e-01,2.499974319588951499e-01,2.499970346802347365e-01,5.523196492064437494e-06,3.059025193545906881e-06,1.294938686596240069e-06,3.484055941952239281e-07,-2.557122637762799757e-07,-8.495997506088739945e-07,2.499985045242890669e-01,2.499979112392126945e-01,2.499974319588934846e-01,2.499970346802379562e-01,2.738088862510155378e-03,9.896154191989837978e-03,2.478824958357017938e-01,2.475141429079074362e-01,2.471396873015681284e-01,2.448174867475644001e-01,2.320225501914800139e-06,2.823193672253469788e-06,3.229512244263512908e-06,3.566312421844234467e-06,4.945127752818754829e-01,4.802015734466355545e-01,4.232418603936957680e-03,4.971017673151927746e-03,5.721137216397407209e-03,1.036672621468690512e-02,-1.649516133155780812e-06,-1.469030567099257291e-06,-1.323226832929172505e-06,-1.202369143922958970e-06,2.738088862510339259e-03,9.896154191990122473e-03,2.478824958357042918e-01,2.475141429079067978e-01,2.471396873015664353e-01,2.448174867475639005e-01,2.320225502138283853e-06,2.823193672578780415e-06,3.229512244583218718e-06,3.566312422090737995e-06,5.523196492064437494e-06,3.059025193545906881e-06,1.294938686596240069e-06,3.484055941952239281e-07,-2.557122637762799757e-07,-8.495997506088739945e-07,2.499985045242890669e-01,2.499979112392126945e-01,2.499974319588934846e-01,2.499970346802379562e-01,2.738088862510339259e-03,9.896154191990122473e-03,2.478824958357042918e-01,2.475141429079067978e-01,2.471396873015664353e-01,2.448174867475639005e-01,2.320225502138283853e-06,2.823193672578780415e-06,3.229512244583218718e-06,3.566312422090737995e-06,2.738088862510339259e-03,9.896154191990122473e-03,2.478824958357042918e-01,2.475141429079067978e-01,2.471396873015664353e-01,2.448174867475639005e-01,2.320225502138283853e-06,2.823193672578780415e-06,3.229512244583218718e-06,3.566312422090737995e-06,5.523196492064437494e-06,3.059025193545906881e-06,1.294938686596240069e-06,3.484055941952239281e-07,-2.557122637762799757e-07,-8.495997506088739945e-07,2.499985045242890669e-01,2.499979112392126945e-01,2.499974319588934846e-01,2.499970346802379562e-01,4.945127752818754829e-01,4.802015734466355545e-01,4.232418603936957680e-03,4.971017673151927746e-03,5.721137216397407209e-03,1.036672621468690512e-02,-1.649516133155780812e-06,-1.469030567099257291e-06,-1.323226832929172505e-06,-1.202369143922958970e-06
-2.215930933495796032e-05,-1.429152210435898952e-05,-7.209337931697758856e-06,-3.457280892139007906e-06,-1.085367302544828947e-06,8.229016672384861518e-07,2.500088695608685407e-01,2.500111198220936748e-01,2.500129376765476419e-01,2.500144445082450595e-01,-2.215930933490685035e-05,-1.429152210342943524e-05,-7.209337932076125932e-06,-3.457280892341702890e-06,-1.085367303603050501e-06,8.229016663294967679e-07,2.500088695608629896e-01,2.500111198220938413e-01,2.500129376765484190e-01,2.500144445082437272e-01,2.996076452355539714e-04,1.178244270857003442e-03,2.498857131067633575e-01,2.497764623186137234e-01,2.497073979545819944e-01,2.492071042166660311e-01,-1.111905980382653979e-05,-1.301769616503619061e-05,-1.455149345187261461e-05,-1.582286826388740203e-05,4.994451058318974401e-01,4.976720954218792903e-01,2.429921933559359788e-04,4.539890257361608355e-04,5.873735284440573679e-04,1.584144116587875859e-03,4.499589027429679681e-06,3.796901875138498084e-06,3.229242015970050487e-06,2.758704969409721773e-06,2.996076452325800591e-04,1.178244270851628184e-03,2.498857131067628856e-01,2.497764623186126409e-01,2.497073979545889333e-01,2.492071042166698336e-01,-1.111905980519332910e-05,-1.301769616659586625e-05,-1.455149345334687376e-05,-1.582286826584411928e-05,-2.215930933490685035e-05,-1.429152210342943524e-05,-7.209337932076125932e-06,-3.457280892341702890e-06,-1.085367303603050501e-06,8.229016663294967679e-07,2.500088695608629896e-01,2.500111198220938413e-01,2.500129376765484190e-01,2.500144445082437272e-01,2.996076452325800591e-04,1.178244270851628184e-03,2.498857131067628856e-01,2.497764623186126409e-01,2.497073979545889333e-01,2.492071042166698336e-01,-1.111905980519332910e-05,-1.301769616659586625e-05,-1.455149345334687376e-05,-1.582286826584411928e-05,2.996076452325800591e-04,1.178244270851628184e-03,2.498857131067628856e-01,2.497764623186126409e-01,2.497073979545889333e-01,2.492071042166698336e-01,-1.111905980519332910e-05,-1.301769616659586625e-05,-1.455149345334687376e-05,-1.582286826584411928e-05,-2.215930933490685035e-05,-1.429152210342943524e-05,-7.209337932076125932e-06,-3.457280892341702890e-06,-1.085367303603050501e-06,8.229016663294967679e-07,2.500088695608629896e-01,2.500111198220938413e-01,2.500129376765484190e-01,2.500144445082437272e-01,4.994451058318974401e-01,4.976720954218792903e-01,2.429921933559359788e-04,4.539890257361608355e-04,5.873735284440573679e-04,1.584144116587875859e-03,4.499589027429679681e-06,3.796901875138498084e-06,3.229242015970050487e-06,2.758704969409721773e-06
-7.072259210673358928e-22,-1.019581245299958114e-21,-5.614156271069930054e-22,-2.486236224044163111e-22,-1.067967696971154450e-22,-1.864796852626739995e-17,2.499999999999999722e-01,2.499999999999999722e-01,2.500000000000000000e-01,2.500000000000000000e-01,-7.072259210673358928e-22,-1.019581245299958114e-21,-5.614156271069930054e-22,-2.486236224044163111e-22,-1.067967696971154450e-22,-1.864796852626739995e-17,2.499999999999999722e-01,2.499999999999999722e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.051277377476695561e-21,6.067805220950905909e-17,2.499999999999999722e-01,2.499999999999999722e-01,2.499999999999999167e-01,2.500000000000000555e-01,-7.101395148043358979e-23,-1.234515770789110544e-22,-2.255961815239002518e-22,-2.491859645492419689e-22,5.000000000000001110e-01,4.999999999999998890e-01,4.564310381276524599e-22,7.432021907809252871e-22,8.468651270622464730e-22,1.016111832875591590e-21,1.012642516451899447e-21,1.019581393895468159e-21,1.019581377939523755e-21,1.019581376213890525e-21,1.051277377476695561e-21,6.067805220950905909e-17,2.499999999999999722e-01,2.499999999999999722e-01,2.499999999999999167e-01,2.500000000000000555e-01,-7.101395148043358979e-23,-1.234515770789110544e-22,-2.255961815239002518e-22,-2.491859645492419689e-22,-7.072259210673358928e-22,-1.019581245299958114e-21,-5.614156271069930054e-22,-2.486236224044163111e-22,-1.067967696971154450e-22,-1.864796852626739995e-17,2.499999999999999722e-01,2.499999999999999722e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.051277377476695561e-21,6.067805220950905909e-17,2.499999999999999722e-01,2.499999999999999722e-01,2.499999999999999167e-01,2.500000000000000555e-01,-7.101395148043358979e-23,-1.234515770789110544e-22,-2.255961815239002518e-22,-2.491859645492419689e-22,1.042605659912184981e-21,6.067297001182553329e-17,2.499999999999999722e-01,2.499999999999999722e-01,2.500000000000001665e-01,2.499999999999998335e-01,-7.101395148043358979e-23,-1.234515770758295665e-22,-2.255961815239002518e-22,-2.491859645492419689e-22,-7.072259210673358928e-22,-1.019581245306121089e-21,-5.614156271131559812e-22,-2.486236224074977990e-22,-1.067967697001969329e-22,-1.864966259216190855e-17,2.499999999999999722e-01,2.499999999999999722e-01,2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000001110e-01,4.999999999999998890e-01,4.564310381276524599e-22,7.432021907809252871e-22,8.468651270622464730e-22,1.016111832875591590e-21,1.012642516451899447e-21,1.019581393895468159e-21,1.019581377939523755e-21,1.019581376213890525e-21
7.948018615134377516e-22,7.569467593971615634e-22,4.371777512583401794e-22,1.837847545814775207e-22,7.787254735587223433e-23,3.327776762417422830e-18,2.500000000000000000e-01,2.499999999999999722e-01,2.500000000000000000e-01,2.499999999999999722e-01,7.948018615134377516e-22,7.569467593971615634e-22,4.371777512583401794e-22,1.837847545814775207e-22,7.787254735587223433e-23,3.327776762417422830e-18,2.500000000000000000e-01,2.499999999999999722e-01,2.500000000000000000e-01,2.499999999999999722e-01,-5.909330329310846764e-22,6.052897441079230223e-17,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.127556703426249194e-22,1.220197075509237937e-22,1.950284347813176218e-22,2.337262854216793174e-22,5.000000000000001110e-01,4.999999999999998890e-01,-4.134438673735165696e-22,-6.078562657857382612e-22,-7.727490711423249766e-22,-8.193967346991322559e-22,-7.847021248961724182e-22,-7.847021192231531741e-22,-7.847021271887994240e-22,-7.847021210997793119e-22,-5.909330329310846764e-22,6.052897441079230223e-17,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.127556703426249194e-22,1.220197075509237937e-22,1.950284347813176218e-22,2.337262854216793174e-22,7.948018615134377516e-22,7.569467593971615634e-22,4.371777512583401794e-22,1.837847545814775207e-22,7.787254735587223433e-23,3.327776762417422830e-18,2.500000000000000000e-01,2.499999999999999722e-01,2.500000000000000000e-01,2.499999999999999722e-01,-5.909330329310846764e-22,6.052897441079230223e-17,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.127556703426249194e-22,1.220197075509237937e-22,1.950284347813176218e-22,2.337262854216793174e-22,-5.909330329310846764e-22,6.053236254258131943e-17,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.127556703426249194e-22,1.220197075509237937e-22,1.950284347813176218e-22,2.337262854209089455e-22,7.948018615083067658e-22,8.124579106300156505e-22,4.371777512583401794e-22,1.837847545807071487e-22,7.787254735510186235e-23,3.325235663575659929e-18,2.500000000000000000e-01,2.499999999999999722e-01,2.500000000000000000e-01,2.499999999999999722e-01,5.000000000000001110e-01,4.999999999999998890e-01,-4.134438673735165696e-22,-6.078562657857382612e-22,-7.727490711423249766e-22,-8.193967346991322559e-22,-7.847021248961724182e-22,-7.847021192231531741e-22,-7.847021271887994240e-22,-7.847021210997793119e-22
